id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1239949112989986816,1239949112989986816,1584461880000,2020-03-17,13:18:00,-03,7996082,el_pais,EL PAÍS,,La agencia de espionaje de Israel rastreará los móviles de todos los infectados por coronavirus para cerciorarse de que cumplen la cuarentena  https://elpais.com/sociedad/2020-03-17/israel-recurre-al-espionaje-para-vigilar-los-movimientos-de-los-infectados-por-coronavirus.html?ssm=TW_CM …,[],['https://elpais.com/sociedad/2020-03-17/israel-recurre-al-espionaje-para-vigilar-los-movimientos-de-los-infectados-por-coronavirus.html?ssm=TW_CM'],[],12,147,237,[],[],https://twitter.com/el_pais/status/1239949112989986816,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239938513090510850,1239938513090510850,1584459353000,2020-03-17,12:35:53,-03,7996082,el_pais,EL PAÍS,,ÚLTIMA HORA | El COI sigue adelante con los preparativos para Tokio 2020 a pesar de la pandemia mundial del coronavirus  https://bit.ly/2x6sBxH  pic.twitter.com/pJP2wp3pvs,[],['https://bit.ly/2x6sBxH'],[],31,78,101,[],[],https://twitter.com/el_pais/status/1239938513090510850,False,,1,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239932503109931008,1239932503109931008,1584457920000,2020-03-17,12:12:00,-03,7996082,el_pais,EL PAÍS,,La curva del coronavirus muestra que el número de contagios en España supera al que tenían China o Corea del Sur en el mismo periodo  https://elpais.com/sociedad/2020/03/17/actualidad/1584436648_230452.html?ssm=TW_CM …,[],['https://elpais.com/sociedad/2020/03/17/actualidad/1584436648_230452.html?ssm=TW_CM'],[],54,502,953,[],[],https://twitter.com/el_pais/status/1239932503109931008,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239927869448622086,1239927869448622086,1584456815000,2020-03-17,11:53:35,-03,7996082,el_pais,EL PAÍS,,TV en DIRECTO | Sánchez explica que los trabajadores afectados por ERTEs provocados por la crisis del coronavirus tendrán derecho al paro aunque no cumplan el mínimo de cotización  http://bit.ly/2x6sBxH  pic.twitter.com/NxCt5Xis7e,[],['http://bit.ly/2x6sBxH'],[],9,67,125,[],[],https://twitter.com/el_pais/status/1239927869448622086,False,,1,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239926708091969540,1239926708091969540,1584456538000,2020-03-17,11:48:58,-03,7996082,el_pais,EL PAÍS,,"TV en DIRECTO | Pedro Sánchez anuncia ""la mayor movilización de recursos de la historia de España"". Movilizará 200.000 millones de euros para la lucha económica contra el coronavirus. De ellos, 117.000 millones serán destinados al Estado  https://bit.ly/2x6sBxH  pic.twitter.com/AQUYXDhmgQ",[],['https://bit.ly/2x6sBxH'],[],35,224,319,[],[],https://twitter.com/el_pais/status/1239926708091969540,False,,1,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239924953379532801,1239924953379532801,1584456120000,2020-03-17,11:42:00,-03,7996082,el_pais,EL PAÍS,,"Las recaídas de personas ya curadas del coronavirus preocupan a los médicos, porque pueden hacer la enfermedad causada por el virus más difícil de erradicar. En China ya se están tomando medidas  https://elpais.com/sociedad/2020/02/28/actualidad/1582900093_723655.html?ssm=TW_CM …",[],['https://elpais.com/sociedad/2020/02/28/actualidad/1582900093_723655.html?ssm=TW_CM'],[],13,349,366,[],[],https://twitter.com/el_pais/status/1239924953379532801,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239924842197106689,1239924842197106689,1584456093000,2020-03-17,11:41:33,-03,7996082,el_pais,EL PAÍS,,ÚLTIMA HORA | Un hombre de 62 años es el primer muerto con coronavirus en el estado de Sao Paulo  https://bit.ly/2x6sBxH  pic.twitter.com/OCFB6GksqC,[],['https://bit.ly/2x6sBxH'],[],1,72,71,[],[],https://twitter.com/el_pais/status/1239924842197106689,False,,1,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239924434749751297,1239924434749751297,1584455996000,2020-03-17,11:39:56,-03,7996082,el_pais,EL PAÍS,,TV en DIRECTO | Pedro Sánchez explica cuáles son los tres hitos que debemos alcanzar en la lucha contra el coronavirus  https://bit.ly/2x6sBxH  pic.twitter.com/SWvdZ3qC4l,[],['https://bit.ly/2x6sBxH'],[],4,6,26,[],[],https://twitter.com/el_pais/status/1239924434749751297,False,,1,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239922681354559489,1239922681354559489,1584455578000,2020-03-17,11:32:58,-03,7996082,el_pais,EL PAÍS,,🔴 ÚLTIMA HORA | El presidente Sánchez informa de las medidas aprobadas en el Consejo de Ministros para hacer frente a la crisis del coronavirus  https://bit.ly/39Z3w6u  https://twitter.com/i/broadcasts/1kvJpXplYjLJE …,[],"['https://bit.ly/39Z3w6u', 'https://twitter.com/i/broadcasts/1kvJpXplYjLJE']",[],16,60,62,[],[],https://twitter.com/el_pais/status/1239922681354559489,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239922436943953923,1239922436943953923,1584455520000,2020-03-17,11:32:00,-03,7996082,el_pais,EL PAÍS,,Al menos 19 ancianos de una residencia de Madrid han muerto como consecuencia del brote del nuevo coronavirus. Las autoridades temen que el número aumente a corto plazo  https://elpais.com/espana/madrid/2020-03-17/al-menos-19-muertos-en-una-residencia-de-ancianos-de-madrid-por-el-brote-de-coronavirus.html?ssm=TW_CM …,[],['https://elpais.com/espana/madrid/2020-03-17/al-menos-19-muertos-en-una-residencia-de-ancianos-de-madrid-por-el-brote-de-coronavirus.html?ssm=TW_CM'],[],5,79,77,[],[],https://twitter.com/el_pais/status/1239922436943953923,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
